,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Adj Close
0,2022-10-03,75.12999725341797,77.08000183105469,75.02999877929688,76.45999908447266,1080800.0,0.0,0.0,NTES,
1,2022-10-04,78.11000061035156,81.1500015258789,77.69000244140625,79.91999816894531,1270700.0,0.0,0.0,NTES,
2,2022-10-05,80.1500015258789,81.77999877929688,79.29000091552734,80.11000061035156,787700.0,0.0,0.0,NTES,
3,2022-10-06,80.11000061035156,81.5,79.69999694824219,79.80000305175781,1133000.0,0.0,0.0,NTES,
4,2022-10-07,78.63999938964844,79.19999694824219,77.37999725341797,78.0199966430664,863100.0,0.0,0.0,NTES,
0,2022-09-30,1252.800048828125,1306.5999755859375,1238.199951171875,1301.800048828125,100493.0,0.0,0.0,ADYEN.AS,
1,2022-10-03,1281.0,1324.199951171875,1253.0,1313.800048828125,88383.0,0.0,0.0,ADYEN.AS,
2,2022-10-04,1342.0,1406.5999755859375,1337.800048828125,1406.5999755859375,128054.0,0.0,0.0,ADYEN.AS,
3,2022-10-05,1390.4000244140625,1426.199951171875,1378.5999755859375,1388.4000244140625,68536.0,0.0,0.0,ADYEN.AS,
4,2022-10-06,1413.199951171875,1424.199951171875,1388.4000244140625,1403.4000244140625,74499.0,0.0,0.0,ADYEN.AS,
5,2022-10-07,1380.0,1393.800048828125,1294.800048828125,1319.4000244140625,89131.0,0.0,0.0,ADYEN.AS,
0,2022-09-30,36000.0,36120.0,35070.0,35700.0,2621500.0,0.0,0.0,8035.T,
1,2022-10-03,35600.0,37510.0,35430.0,37340.0,1920900.0,0.0,0.0,8035.T,
2,2022-10-04,38740.0,38770.0,37850.0,38340.0,2054200.0,0.0,0.0,8035.T,
3,2022-10-05,38670.0,38820.0,37980.0,38090.0,1708300.0,0.0,0.0,8035.T,
4,2022-10-06,38390.0,39360.0,38300.0,39140.0,1574800.0,0.0,0.0,8035.T,
5,2022-10-07,38530.0,39150.0,38310.0,38830.0,1714300.0,0.0,0.0,8035.T,
0,2022-10-03,308.7900085449219,320.1600036621094,307.70001220703125,316.9800109863281,1077100.0,0.0,0.0,SNPS,
1,2022-10-04,322.5799865722656,326.1099853515625,320.6600036621094,321.70001220703125,801700.0,0.0,0.0,SNPS,
2,2022-10-05,316.2900085449219,323.8699951171875,315.9599914550781,321.3699951171875,1094300.0,0.0,0.0,SNPS,
3,2022-10-06,320.6199951171875,326.0,319.79998779296875,321.92999267578125,917700.0,0.0,0.0,SNPS,
4,2022-10-07,314.4100036621094,315.8800048828125,305.239990234375,307.010009765625,1093400.0,0.0,0.0,SNPS,
0,2022-09-30,34.43000030517578,35.8650016784668,34.275001525878906,35.73500061035156,1969635.0,0.0,0.0,DSY.PA,
1,2022-10-03,35.150001525878906,35.599998474121094,33.95500183105469,35.595001220703125,1417062.0,0.0,0.0,DSY.PA,
2,2022-10-04,36.20000076293945,37.084999084472656,36.0,37.084999084472656,1519698.0,0.0,0.0,DSY.PA,
3,2022-10-05,36.869998931884766,37.150001525878906,36.53499984741211,36.79999923706055,979175.0,0.0,0.0,DSY.PA,
4,2022-10-06,37.150001525878906,37.189998626708984,36.529998779296875,36.85499954223633,674520.0,0.0,0.0,DSY.PA,
5,2022-10-07,36.56999969482422,36.76499938964844,34.45000076293945,34.45000076293945,1115295.0,0.0,0.0,DSY.PA,
0,2022-10-03,306.19000244140625,320.95001220703125,304.7699890136719,316.5299987792969,1869300.0,0.0,0.0,KLAC,
1,2022-10-04,329.7099914550781,330.8399963378906,323.3299865722656,327.2900085449219,1549300.0,0.0,0.0,KLAC,
2,2022-10-05,320.0799865722656,333.1199951171875,316.3599853515625,329.04998779296875,1348800.0,0.0,0.0,KLAC,
3,2022-10-06,328.20001220703125,334.8900146484375,326.6300048828125,327.489990234375,1317700.0,0.0,0.0,KLAC,
4,2022-10-07,318.29998779296875,321.75,310.95001220703125,314.1600036621094,2194400.0,0.0,0.0,KLAC,
0,2022-10-03,170.80999755859375,174.64999389648438,161.77000427246094,172.50999450683594,7354500.0,0.0,0.0,SNOW,
1,2022-10-04,180.0,184.02000427246094,178.0399932861328,183.80999755859375,7314400.0,0.0,0.0,SNOW,
2,2022-10-05,180.52000427246094,186.5399932861328,176.27999877929688,185.35000610351562,5278400.0,0.0,0.0,SNOW,
3,2022-10-06,185.0500030517578,189.75,182.7100067138672,188.91000366210938,5291000.0,0.0,0.0,SNOW,
4,2022-10-07,183.24000549316406,183.43499755859375,174.53500366210938,175.10000610351562,5405200.0,0.0,0.0,SNOW,
0,2022-10-03,859.4199829101562,893.969970703125,832.0,882.2999877929688,955400.0,0.0,0.0,MELI,
1,2022-10-04,909.8900146484375,955.5599975585938,909.8900146484375,948.25,876600.0,0.0,0.0,MELI,
2,2022-10-05,919.8800048828125,944.2999877929688,910.0499877929688,933.760009765625,474000.0,0.0,0.0,MELI,
3,2022-10-06,926.8800048828125,962.0700073242188,926.5900268554688,929.1799926757812,374100.0,0.0,0.0,MELI,
4,2022-10-07,905.219970703125,906.4199829101562,874.010009765625,881.989990234375,607300.0,0.0,0.0,MELI,
0,2022-09-30,80900.0,83900.0,80400.0,83100.0,4711130.0,0.0,0.0,000660.KS,
1,2022-10-04,85200.0,87200.0,85200.0,86200.0,4277404.0,0.0,0.0,000660.KS,
2,2022-10-05,90000.0,90400.0,88100.0,89800.0,5927256.0,0.0,0.0,000660.KS,
3,2022-10-06,90900.0,92000.0,89800.0,89900.0,3039698.0,0.0,0.0,000660.KS,
4,2022-10-07,89600.0,91800.0,87800.0,91200.0,3100583.0,0.0,0.0,000660.KS,
0,2022-10-03,164.38999938964844,171.25999450683594,164.38999938964844,170.27999877929688,1797500.0,0.0,0.0,CDNS,
1,2022-10-04,173.27999877929688,174.3300018310547,170.33999633789062,171.3300018310547,2127000.0,0.0,0.0,CDNS,
2,2022-10-05,170.00999450683594,170.7899932861328,167.72000122070312,169.6999969482422,2585500.0,0.0,0.0,CDNS,
3,2022-10-06,169.9499969482422,171.63999938964844,168.1699981689453,168.41000366210938,1849700.0,0.0,0.0,CDNS,
4,2022-10-07,165.25999450683594,165.6199951171875,158.0,158.89999389648438,2415700.0,0.0,0.0,CDNS,
0,2022-10-03,55.150001525878906,56.529998779296875,53.709999084472656,55.779998779296875,15203000.0,0.0,0.0,SQ,
1,2022-10-04,58.275001525878906,63.13999938964844,58.150001525878906,62.40999984741211,22480800.0,0.0,0.0,SQ,
2,2022-10-05,60.70000076293945,62.709999084472656,59.88999938964844,62.150001525878906,10667400.0,0.0,0.0,SQ,
3,2022-10-06,61.790000915527344,63.439998626708984,61.290000915527344,61.93000030517578,8298400.0,0.0,0.0,SQ,
4,2022-10-07,59.86000061035156,60.45000076293945,56.88999938964844,57.40999984741211,11209700.0,0.0,0.0,SQ,
0,2022-10-03,27.299999237060547,28.219999313354492,26.479999542236328,27.760000228881836,26422900.0,0.0,0.0,SHOP,
1,2022-10-04,29.079999923706055,31.844999313354492,29.0,31.530000686645508,43031000.0,0.0,0.0,SHOP,
2,2022-10-05,30.420000076293945,31.25,30.1200008392334,30.829999923706055,24091900.0,0.0,0.0,SHOP,
3,2022-10-06,30.549999237060547,31.079999923706055,29.780000686645508,30.059999465942383,36022000.0,0.0,0.0,SHOP,
4,2022-10-07,29.079999923706055,29.190000534057617,27.010000228881836,27.209999084472656,29760800.0,0.0,0.0,SHOP,
0,2022-10-03,166.0,170.9600067138672,165.55999755859375,169.69000244140625,3773000.0,0.0,0.0,PANW,
1,2022-10-04,173.44000244140625,175.4499969482422,172.5,173.83999633789062,3357900.0,0.0,0.0,PANW,
2,2022-10-05,170.7899932861328,176.57000732421875,170.5,175.64999389648438,2212500.0,0.0,0.0,PANW,
3,2022-10-06,175.3000030517578,179.0,174.4499969482422,174.75,2383200.0,0.0,0.0,PANW,
4,2022-10-07,172.13999938964844,173.77999877929688,169.35000610351562,169.91000366210938,2830400.0,0.0,0.0,PANW,
0,2022-09-30,100.0,102.0,100.0,102.0,27852050.0,0.0,0.0,2317.TW,
1,2022-10-03,101.0,102.0,100.5,101.0,20873153.0,0.0,0.0,2317.TW,
2,2022-10-04,102.5,103.0,102.0,102.5,17249740.0,0.0,0.0,2317.TW,
3,2022-10-05,105.5,107.5,105.0,107.0,52299029.0,0.0,0.0,2317.TW,
4,2022-10-06,108.0,108.5,106.5,107.5,27153696.0,0.0,0.0,2317.TW,
5,2022-10-07,107.0,108.0,106.5,107.5,21917087.0,0.0,0.0,2317.TW,
0,2022-09-30,5950.0,6008.0,5737.0,5854.0,8834200.0,0.0,0.0,7974.T,
1,2022-10-03,5718.0,5839.0,5610.0,5820.0,6811500.0,0.0,0.0,7974.T,
2,2022-10-04,5861.0,6050.0,5784.0,6050.0,10450800.0,0.0,0.0,7974.T,
3,2022-10-05,6075.0,6144.0,6007.0,6011.0,6492300.0,0.0,0.0,7974.T,
4,2022-10-06,6075.0,6169.0,6010.0,6056.0,9120900.0,0.0,0.0,7974.T,
5,2022-10-07,6001.0,6107.0,5980.0,6056.0,5123500.0,0.0,0.0,7974.T,
0,2022-10-03,106.8499984741211,108.86000061035156,106.63999938964844,108.55999755859375,757700.0,0.0,0.0,VMW,
1,2022-10-04,109.97000122070312,113.0,109.97000122070312,112.9000015258789,1311000.0,0.0,0.0,VMW,
2,2022-10-05,111.69000244140625,113.31999969482422,110.87000274658203,112.97000122070312,856300.0,0.0,0.0,VMW,
3,2022-10-06,112.51000213623047,113.54000091552734,111.98999786376953,112.05000305175781,454000.0,0.0,0.0,VMW,
4,2022-10-07,110.83999633789062,111.47000122070312,109.05000305175781,109.80999755859375,513700.0,0.0,0.0,VMW,
0,2022-10-03,55.345001220703125,56.0,53.29999923706055,55.290000915527344,6913800.0,0.0,0.0,SE,
1,2022-10-04,56.959999084472656,60.869998931884766,56.959999084472656,60.66999816894531,6169700.0,0.0,0.0,SE,
2,2022-10-05,60.0,60.880001068115234,58.14500045776367,60.5,3836200.0,0.0,0.0,SE,
3,2022-10-06,59.849998474121094,62.560001373291016,59.849998474121094,61.91999816894531,4227800.0,0.0,0.0,SE,
4,2022-10-07,60.119998931884766,61.20000076293945,59.529998779296875,60.04999923706055,5267700.0,0.0,0.0,SE,
0,2022-10-03,117.19999694824219,120.0199966430664,116.0,119.4800033569336,2094300.0,0.0,0.0,BIDU,
1,2022-10-04,121.55999755859375,125.12999725341797,121.44999694824219,123.30000305175781,2410400.0,0.0,0.0,BIDU,
2,2022-10-05,124.22000122070312,125.2300033569336,120.9000015258789,123.26000213623047,1270500.0,0.0,0.0,BIDU,
3,2022-10-06,123.73999786376953,125.0,122.33000183105469,122.66999816894531,874700.0,0.0,0.0,BIDU,
4,2022-10-07,120.11000061035156,121.88999938964844,119.08000183105469,120.44000244140625,2005600.0,0.0,0.0,BIDU,
0,2022-10-03,187.8300018310547,193.44000244140625,187.6199951171875,192.4600067138672,1628600.0,0.0,0.0,ADSK,
1,2022-10-04,197.6699981689453,200.24000549316406,197.3000030517578,199.99000549316406,2117900.0,0.0,0.0,ADSK,
2,2022-10-05,196.13999938964844,205.17999267578125,194.77999877929688,204.52999877929688,1995900.0,0.0,0.0,ADSK,
3,2022-10-06,203.80999755859375,209.63999938964844,203.3699951171875,205.8699951171875,1791600.0,0.0,0.0,ADSK,
4,2022-10-07,201.58999633789062,202.1699981689453,193.27000427246094,194.74000549316406,1261200.0,0.0,0.0,ADSK,
0,2022-10-03,149.52000427246094,153.89999389648438,147.8000030517578,151.9600067138672,2415500.0,0.0,0.0,NXPI,
1,2022-10-04,156.47999572753906,159.9600067138672,155.49000549316406,159.88999938964844,2392200.0,0.0,0.0,NXPI,
2,2022-10-05,156.8300018310547,162.35000610351562,155.1300048828125,161.24000549316406,1904500.0,0.0,0.0,NXPI,
3,2022-10-06,161.25999450683594,163.7899932861328,158.8699951171875,158.99000549316406,1559800.0,0.0,0.0,NXPI,
4,2022-10-07,154.8699951171875,154.8699951171875,150.36000061035156,151.75,2752800.0,0.0,0.0,NXPI,
0,2022-10-03,43.55589469833943,45.01408239595364,43.42605491952148,44.44478988647461,9859700.0,0.0,0.0,MRVL,
1,2022-10-04,46.10273058366443,47.151427119610574,46.02283181833633,46.98163986206055,9763200.0,0.0,0.0,MRVL,
2,2022-10-05,45.85304186827398,49.01911100705809,45.5134635349338,48.30000305175781,15167900.0,0.0,0.0,MRVL,
3,2022-10-06,48.310001373291016,49.29999923706055,47.63999938964844,47.959999084472656,12586400.0,0.06,0.0,MRVL,
4,2022-10-07,46.15999984741211,46.38999938964844,42.22999954223633,42.349998474121094,18025900.0,0.0,0.0,MRVL,
0,2022-10-03,362.5074988707999,373.6892044103061,361.09979605516236,371.632568359375,514500.0,0.0,0.0,ROP,
1,2022-10-04,376.1052767732765,382.29517191971723,375.50624974817254,379.33001708984375,445900.0,0.0,0.0,ROP,
2,2022-10-05,374.3900146484375,383.25,374.3900146484375,380.45001220703125,478900.0,0.62,0.0,ROP,
3,2022-10-06,380.19000244140625,384.3999938964844,379.5,380.3299865722656,570200.0,0.0,0.0,ROP,
4,2022-10-07,376.7699890136719,377.9200134277344,367.2300109863281,369.3699951171875,577200.0,0.0,0.0,ROP,
0,2022-10-03,166.6300048828125,170.69000244140625,163.88999938964844,169.30999755859375,2562200.0,0.0,0.0,CRWD,
1,2022-10-04,174.5800018310547,178.69000244140625,173.0,175.07000732421875,2806300.0,0.0,0.0,CRWD,
2,2022-10-05,171.00999450683594,178.33999633789062,170.35000610351562,176.6999969482422,2126100.0,0.0,0.0,CRWD,
3,2022-10-06,178.4199981689453,181.83999633789062,176.6300048828125,178.38999938964844,2656900.0,0.0,0.0,CRWD,
4,2022-10-07,174.44000244140625,175.22000122070312,170.3300018310547,171.8800048828125,2590300.0,0.0,0.0,CRWD,
0,2022-10-03,184.24000549316406,187.9600067138672,181.05999755859375,186.1999969482422,1036000.0,0.0,0.0,IQV,
1,2022-10-04,189.97000122070312,193.22000122070312,189.66000366210938,193.10000610351562,1072900.0,0.0,0.0,IQV,
2,2022-10-05,190.10000610351562,193.92999267578125,187.24000549316406,192.49000549316406,952700.0,0.0,0.0,IQV,
3,2022-10-06,191.27999877929688,192.30999755859375,187.1699981689453,187.5399932861328,1082500.0,0.0,0.0,IQV,
4,2022-10-07,184.61000061035156,184.8800048828125,178.77999877929688,180.33999633789062,1200500.0,0.0,0.0,IQV,
0,2022-10-03,49.58000183105469,51.38999938964844,49.33000183105469,50.959999084472656,5040400.0,0.0,0.0,FTNT,
1,2022-10-04,52.27000045776367,53.08000183105469,52.11000061035156,52.68000030517578,3892400.0,0.0,0.0,FTNT,
2,2022-10-05,51.70000076293945,53.849998474121094,51.689998626708984,53.59000015258789,3368100.0,0.0,0.0,FTNT,
3,2022-10-06,53.790000915527344,54.75,53.560001373291016,53.7400016784668,4983300.0,0.0,0.0,FTNT,
4,2022-10-07,52.68000030517578,53.15999984741211,50.95000076293945,51.470001220703125,5488400.0,0.0,0.0,FTNT,
0,2022-10-03,112.02999877929688,115.12999725341797,111.31999969482422,114.31999969482422,1267900.0,0.0,0.0,TEL,
1,2022-10-04,116.76000213623047,118.55000305175781,116.55999755859375,118.52999877929688,1131100.0,0.0,0.0,TEL,
2,2022-10-05,116.80000305175781,119.01000213623047,116.20999908447266,118.22000122070312,1157900.0,0.0,0.0,TEL,
3,2022-10-06,117.8499984741211,118.87999725341797,116.63999938964844,118.08000183105469,1557200.0,0.0,0.0,TEL,
4,2022-10-07,116.44000244140625,117.22000122070312,113.44000244140625,114.16000366210938,1610400.0,0.0,0.0,TEL,
0,2022-10-03,152.67999267578125,155.7100067138672,151.30999755859375,154.25,1723500.0,0.0,0.0,WDAY,
1,2022-10-04,157.30999755859375,160.25,157.30999755859375,159.0,1748400.0,0.0,0.0,WDAY,
2,2022-10-05,156.50999450683594,160.52000427246094,155.47999572753906,159.4499969482422,1257800.0,0.0,0.0,WDAY,
3,2022-10-06,159.30999755859375,162.44000244140625,158.02999877929688,159.5,1554700.0,0.0,0.0,WDAY,
4,2022-10-07,155.7899932861328,157.19000244140625,151.7100067138672,152.8800048828125,1537700.0,0.0,0.0,WDAY,
0,2022-09-30,52.45000076293945,53.29999923706055,50.45000076293945,50.95000076293945,10661471.0,0.0,0.0,1024.HK,
1,2022-10-03,50.5,52.70000076293945,50.5,52.0,7395643.0,0.0,0.0,1024.HK,
2,2022-10-05,55.0,56.599998474121094,54.75,56.25,15154377.0,0.0,0.0,1024.HK,
3,2022-10-06,56.650001525878906,56.95000076293945,54.900001525878906,55.95000076293945,9232350.0,0.0,0.0,1024.HK,
4,2022-10-07,55.04999923706055,55.20000076293945,53.849998474121094,53.849998474121094,6658257.0,0.0,0.0,1024.HK,
0,2022-10-03,1.100000023841858,1.149999976158142,1.100000023841858,1.149999976158142,12700.0,0.0,0.0,XIACF,
1,2022-10-04,1.190000057220459,1.2000000476837158,1.1699999570846558,1.2000000476837158,33200.0,0.0,0.0,XIACF,
2,2022-10-05,1.1959999799728394,1.2200000286102295,1.190000057220459,1.2200000286102295,1000.0,0.0,0.0,XIACF,
3,2022-10-06,1.149999976158142,1.2300000190734863,1.149999976158142,1.149999976158142,46700.0,0.0,0.0,XIACF,
4,2022-10-07,1.1779999732971191,1.190000057220459,1.1449999809265137,1.1449999809265137,20100.0,0.0,0.0,XIACF,
0,2022-10-03,62.209999084472656,64.30999755859375,61.439998626708984,63.65999984741211,5170600.0,0.0,0.0,MCHP,
1,2022-10-04,65.87999725341797,66.7699966430664,65.16999816894531,66.69999694824219,4514300.0,0.0,0.0,MCHP,
2,2022-10-05,65.66999816894531,67.91999816894531,65.1500015258789,67.38999938964844,3603100.0,0.0,0.0,MCHP,
3,2022-10-06,67.18000030517578,68.38999938964844,66.88999938964844,67.12000274658203,3175200.0,0.0,0.0,MCHP,
4,2022-10-07,65.0999984741211,65.5199966430664,63.47999954223633,63.81999969482422,6353500.0,0.0,0.0,MCHP,
0,2022-10-03,279.5400085449219,289.42999267578125,278.5,286.6099853515625,3068700.0,0.0,0.0,ENPH,
1,2022-10-04,296.0,297.7099914550781,286.3800048828125,288.25,3635100.0,0.0,0.0,ENPH,
2,2022-10-05,284.739990234375,285.3800048828125,248.1300048828125,261.6000061035156,12141100.0,0.0,0.0,ENPH,
3,2022-10-06,260.0,269.3299865722656,254.61000061035156,257.45001220703125,4470900.0,0.0,0.0,ENPH,
4,2022-10-07,253.89999389648438,263.739990234375,252.25999450683594,255.14999389648438,4863500.0,0.0,0.0,ENPH,
0,2022-10-03,114.87000274658203,117.08499908447266,113.56999969482422,115.83000183105469,1251800.0,0.0,0.0,ANET,
1,2022-10-04,118.98999786376953,120.93000030517578,118.3499984741211,120.80999755859375,1584500.0,0.0,0.0,ANET,
2,2022-10-05,118.83000183105469,122.12000274658203,118.37999725341797,121.3499984741211,1248300.0,0.0,0.0,ANET,
3,2022-10-06,121.0,123.30999755859375,120.6500015258789,121.9000015258789,1699600.0,0.0,0.0,ANET,
4,2022-10-07,119.69999694824219,119.93000030517578,115.69000244140625,116.41000366210938,1696900.0,0.0,0.0,ANET,
0,2022-09-30,536.0,554.0,533.0,551.0,5765497.0,0.0,0.0,2454.TW,
1,2022-10-03,543.0,556.0,541.0,548.0,3207800.0,0.0,0.0,2454.TW,
2,2022-10-04,564.0,573.0,564.0,573.0,4417460.0,0.0,0.0,2454.TW,
3,2022-10-05,596.0,608.0,592.0,599.0,9523847.0,0.0,0.0,2454.TW,
4,2022-10-06,603.0,604.0,585.0,587.0,6813772.0,0.0,0.0,2454.TW,
5,2022-10-07,581.0,582.0,564.0,566.0,5990213.0,0.0,0.0,2454.TW,
0,2022-10-03,116.2300033569336,120.43000030517578,116.01000213623047,119.86000061035156,2602000.0,0.0,0.0,EA,
1,2022-10-04,120.62000274658203,123.33999633789062,120.62000274658203,123.19999694824219,2039000.0,0.0,0.0,EA,
2,2022-10-05,122.69999694824219,123.73999786376953,121.27999877929688,122.66999816894531,1704900.0,0.0,0.0,EA,
3,2022-10-06,122.87999725341797,124.79000091552734,122.66000366210938,123.66000366210938,1558300.0,0.0,0.0,EA,
4,2022-10-07,122.52999877929688,123.33999633789062,121.56999969482422,122.30999755859375,1999500.0,0.0,0.0,EA,
0,2022-09-30,22.6299991607666,22.850000381469727,21.8700008392334,22.709999084472656,5113697.0,0.0,0.0,IFX.DE,
1,2022-10-03,22.334999084472656,23.139999389648438,22.079999923706055,23.09000015258789,2994447.0,0.0,0.0,IFX.DE,
2,2022-10-04,23.68000030517578,24.71500015258789,23.65999984741211,24.71500015258789,6485047.0,0.0,0.0,IFX.DE,
3,2022-10-05,24.674999237060547,25.895000457763672,24.6299991607666,25.485000610351562,6823637.0,0.0,0.0,IFX.DE,
4,2022-10-06,25.81999969482422,25.940000534057617,24.905000686645508,25.584999084472656,3961066.0,0.0,0.0,IFX.DE,
5,2022-10-07,25.264999389648438,25.524999618530273,24.524999618530273,24.649999618530273,3647402.0,0.0,0.0,IFX.DE,
0,2022-09-30,6780.0,6806.0,6604.0,6632.0,3600900.0,0.0,0.0,6981.T,
1,2022-10-03,6639.0,6811.0,6634.0,6790.0,1951000.0,0.0,0.0,6981.T,
2,2022-10-04,6940.0,6944.0,6860.0,6943.0,2280100.0,0.0,0.0,6981.T,
3,2022-10-05,7098.0,7144.0,7015.0,7082.0,2751600.0,0.0,0.0,6981.T,
4,2022-10-06,7063.0,7219.0,7058.0,7183.0,2092500.0,0.0,0.0,6981.T,
5,2022-10-07,7033.0,7128.0,6953.0,7073.0,2207700.0,0.0,0.0,6981.T,
0,2022-10-03,109.37000274658203,111.20999908447266,108.2699966430664,110.73999786376953,2003700.0,0.0,0.0,GPN,
1,2022-10-04,113.1500015258789,116.33999633789062,112.54000091552734,116.1500015258789,1818700.0,0.0,0.0,GPN,
2,2022-10-05,114.18000030517578,117.79000091552734,114.12999725341797,117.20999908447266,1191400.0,0.0,0.0,GPN,
3,2022-10-06,116.7699966430664,116.87999725341797,113.19999694824219,113.30000305175781,3149800.0,0.0,0.0,GPN,
4,2022-10-07,111.7699966430664,112.41999816894531,110.37999725341797,112.23999786376953,1748100.0,0.0,0.0,GPN,
0,2022-10-03,89.61000061035156,91.72000122070312,86.55000305175781,90.94000244140625,3244400.0,0.0,0.0,DDOG,
1,2022-10-04,94.98999786376953,96.87000274658203,94.55999755859375,95.3499984741211,4950400.0,0.0,0.0,DDOG,
2,2022-10-05,92.87000274658203,96.1500015258789,90.66999816894531,95.11000061035156,3490600.0,0.0,0.0,DDOG,
3,2022-10-06,94.75,97.31400299072266,93.0999984741211,93.66000366210938,2376400.0,0.0,0.0,DDOG,
4,2022-10-07,90.81999969482422,90.9000015258789,87.32499694824219,88.05999755859375,3010700.0,0.0,0.0,DDOG,
0,2022-09-30,1932.43994140625,1969.4100341796875,1917.7099609375,1922.0899658203125,27900.0,0.0,0.0,CSU.TO,
1,2022-10-03,1925.02001953125,1985.0,1925.02001953125,1971.699951171875,23000.0,0.0,0.0,CSU.TO,
